36451,herencia
36452,heridas
36453,herido
36454,herman
36455,hermana
36456,hermanas
36461,hermanita
36462,hermanito
36463,hermanos
36464,hermetismo
36465,hermosas
36466,hermoso
36511,hernia
36512,heroica
36513,heroico
36514,heroicos
36515,herrera
36516,herreros
36521,hervido
36522,hervor
36523,hicieran
36524,hicieron
36525,hielos
36526,hierba
36531,hiere
36532,hierro
36533,hierve
36534,higinio
36535,hijas
36536,hijita
36541,hijito
36542,hileras
36543,himalaya
36544,himno
36545,hincha
36546,hinchada
36551,hinojosa
36552,hipoteca
36553,hiroshima
36554,hispania
36555,hitos
36556,hogar
36561,hogares
36562,hojas
36563,holgura
36564,holocausto
36565,hombro
36566,hombros
36611,homicida
36612,homicidio
36613,homicidios
36614,hondamente
36615,hondura
36616,honestidad
36621,honesto
36622,honestos
36623,hongos
36624,honor
36625,honorario
36626,honrada
36631,horaria
36632,horarios
36633,horizontal
36634,horizontes
36635,hormigas
36636,hormona
36641,hormonales
36642,hornos
36643,horror
36644,hospedaje
36645,hospital
36646,hostilidad
36651,hotel
36652,hotelera
36653,hoyos
36654,huarte
36655,hubiere
36656,hubiesen
36661,hueca
36662,hueco
36663,huecos
36664,huellas
36665,huerta
36666,huertas
41111,huertos
41112,huevo
41113,huidobro
41114,huipil
41115,humanas
41116,humanismo
41121,humanista
41122,humanos
41123,humeante
41124,humedad
41125,humildad
41126,humilde
41131,humillante
41132,hundido
41133,hundirse
41134,huracanes
41135,hurgar
41136,hurtado
41141,hurto
41142,huyeron
41143,ibarretxe
41144,iberia
41145,ibiza
41146,icono
41151,ideal
41152,ideario
41153,identifica
41154,idilio
41155,idiotas
41156,idoneidad
41161,iglesias
41162,ignacio
41163,ignora
41164,ignorado
41165,ignoramos
41166,ignoran
41211,ignorantes
41212,ignorar
41213,ignoro
41214,igual
41215,igualar
41216,iguales
41221,igualmente
41222,ilegal
41223,ilegales
41224,ilegalidad
41225,ilimitada
41226,ilumina
41231,iluminada
41232,iluminadas
41233,iluminado
41234,ilusionado
41235,ilusiones
41236,ilustra
41241,ilustrado
41242,ilustrados
41243,ilustrar
41244,ilustre
41245,imagina
41246,imaginado
41251,imaginamos
41252,imaginando
41253,imaginaria
41254,imaginario
41255,imaginas
41256,imitando
41261,impacto
41262,imparcial
41263,imparte
41264,imparten
41265,impartir
41266,impedir
41311,imperante
41312,imperfecto
41313,imperiales
41314,imperio
41315,imperios
41316,impida
41321,impiden
41322,implica
41323,implicaba
41324,implicada
41325,implicados
41326,implicar
41331,impone
41332,imponerse
41333,importaba
41334,importada
41335,importado
41336,importar
41341,importarle
41342,imposibles
41343,impositiva
41344,impotencia
41345,impregnado
41346,imprenta
41351,impresiona
41352,impresos
41353,imprevisto
41354,imprime
41355,imprimir
41356,impropia
41361,impropio
41362,impuestas
41363,impulsado
41364,impulsan
41365,impulsar
41366,impulsaron
41411,impulso
41412,impulsor
41413,impulsos
41414,imputado
41415,imputan
41416,inadecuada
41421,inapelable
41422,inaudito
41423,inaugurado
41424,inaugurar
41425,incas
41426,incendios
41431,incentivos
41432,incesante
41433,incidencia
41434,incidente
41435,incienso
41436,incierta
41441,incita
41442,inclinada
41443,inclinan
41444,inclinarse
41445,incluidas
41446,incluidos
41451,incluimos
41452,incluir
41453,incluya
41454,incluyan
41455,incompleta
41456,incorporar
41461,incorpore
41462,incorrecta
41463,inculpado
41464,inculpados
41465,incurable
41466,incurre
41511,incurrido
41512,incurrir
41513,indagar
41514,indalecio
41515,indecible
41516,indeciso
41521,indefensa
41522,indefensos
41523,indefinida
41524,indias
41525,indica
41526,indicaban
41531,indicada
41532,indicadas
41533,indicios
41534,indigna
41535,indigno
41536,indio
41541,indios
41542,indique
41543,indirecta
41544,indirectos
41545,individual
41546,individuos
41551,indolencia
41552,indonesia
41553,inducida
41554,industrias
41555,ineficaz
41556,inercia
41561,inesperada
41562,inesperado
41563,inestable
41564,inestables
41565,inevitable
41566,infame
41611,infanta
41612,infante
41613,infantes
41614,infantil
41615,infantiles
41616,infarto
41621,infectada
41622,infectados
41623,infelices
41624,inferiores
41625,infernal
41626,infiel
41631,infieles
41632,infierno
41633,infinita
41634,infinitas
41635,infinito
41636,inflexible
41641,influencia
41642,influir
41643,influyen
41644,influyente
41645,informador
41646,informando
41651,informar
41652,informarse
41653,ingenieros
41654,ingenio
41655,ingeniosa
41656,ingenua
41661,ingenuidad
41662,ingenuo
41663,ingenuos
41664,ingesta
41665,inglaterra
41666,inglesas
42111,ingresados
42112,ingresaron
42113,ingreso
42114,inherente
42115,inhibe
42116,inhibir
42121,inicia
42122,iniciados
42123,iniciamos
42124,iniciando
42125,iniciar
42126,iniciara
42131,iniciativa
42132,inicie
42133,injerencia
42134,injurias
42135,injustas
42136,inmaculada
42141,inmadurez
42142,inmediata
42143,inmensa
42144,inmensidad
42145,inmenso
42146,inmigrante
42151,inmortales
42152,inmuebles
42153,inmune
42154,inocencia
42155,inocentes
42156,inofensivo
42161,inoportuna
42162,inquietos
42163,inquilino
42164,inquilinos
42165,inquisidor
42166,insaciable
42211,insalvable
42212,inscribe
42213,inscrita
42214,inscrito
42215,insecto
42216,insectos
42221,inseguro
42222,insensato
42223,insensible
42224,inserta
42225,insertar
42226,insigne
42231,insistido
42232,insolencia
42233,insondable
42234,inspectora
42235,inspiraba
42236,inspiradas
42241,inspirado
42242,inspirados
42243,inspirar
42244,instala
42245,instalada
42246,instalan
42251,instalaron
42252,instalarse
42253,instancias
42254,instantes
42255,instaurar
42256,instintivo
42261,instituto
42262,institutos
42263,instructor
42264,instruido
42265,insulares
42266,insultar
42311,insulto
42312,insultos
42313,insumos
42314,intachable
42315,intactos
42316,integraban
42321,integrada
42322,integrados
42323,integral
42324,integran
42325,integrar
42326,integrarse
42331,intelecto
42332,intemperie
42333,intensa
42334,intensidad
42335,intensivo
42336,intenso
42341,intensos
42342,intenta
42343,intentamos
42344,intentando
42345,intentarlo
42346,intente
42351,intenten
42352,interesaba
42353,interesado
42354,interesan
42355,interesar
42356,interese
42361,intereses
42362,interferir
42363,interior
42364,internet
42365,interno
42366,internos
42411,interpol
42412,interpreta
42413,interroga
42414,interrogar
42415,intestinal
42416,intestino
42421,intimidad
42422,intocable
42423,intrigado
42424,intrigas
42425,introduce
42426,intuye
42431,inunda
42432,inusual
42433,inutilidad
42434,invadida
42435,invasor
42436,invencible
42441,inventada
42442,inventado
42443,inventan
42444,inventando
42445,invento
42446,inventos
42451,invernal
42452,inversa
42453,inverso
42454,inversores
42455,invertida
42456,investiga
42461,inviable
42462,inviernos
42463,invisibles
42464,invitada
42465,invitado
42466,invitar
42511,invocar
42512,involucrar
42513,inyectar
42514,iremos
42515,irene
42516,irlanda
42521,irnos
42522,irreal
42523,irregular
42524,irrita
42525,irritado
42526,irrumpe
42531,isidoro
42532,islandia
42533,islote
42534,italia
42535,italiana
42536,italiano
42541,izquierdas
42542,izquierdo
42543,jalapa
42544,jamaica
42545,janeiro
42546,japonesa
42551,jaque
42552,jarabe
42553,jardinero
42554,jardines
42555,jefes
42556,jengibre
42561,jersey
42562,jesucristo
42563,jesuita
42564,jesuitas
42565,jinetes
42566,joder
42611,jolgorio
42612,jordania
42613,jorobado
42614,journal
42615,jovencita
42616,joyas
42621,juana
42622,judas
42623,judicatura
42624,jueces
42625,juega
42626,juegan
42631,juegue
42632,juerga
42633,jueza
42634,jugaba
42635,jugaban
42636,jugada
42641,jugadas
42642,jugadora
42643,jugamos
42644,jugaron
42645,jugarse
42646,juguete
42651,juguetes
42652,jujuy
42653,julio
42654,jungla
42655,junta
42656,juntan
42661,jurados
42662,jurar
42663,jurista
42664,justa
42665,justas
42666,justicia
43111,justificar
43112,justiniano
43113,justo
43114,justos
43115,juvenal
43116,juvenil
43121,juventud
43122,juventudes
43123,juzgada
43124,kenia
43125,kosovo
43126,kurdos
43131,laberinto
43132,laberintos
43133,labio
43134,laboral
43135,laborales
43136,labores
43141,laborista
43142,labradores
43143,lacalle
43144,lacayo
43145,ladera
43146,ladridos
43151,ladrillos
43152,ladrones
43153,lagarto
43154,lagos
43155,laguna
43156,laico
43161,lamentable
43162,lamento
43163,lamentos
43164,lance
43165,lances
43166,lanchas
43211,langosta
43212,lanzaban
43213,lanzadas
43214,lanzador
43215,lanzadores
43216,lanzarote
43221,lanzas
43222,lapso
43223,largas
43224,largo
43225,largos
43226,larra
43231,lasarte
43232,latente
43233,lateral
43234,latido
43235,latidos
43236,latin
43241,latino
43242,latir
43243,laurel
43244,laureles
43245,lauro
43246,lausana
43251,lautaro
43252,lavabo
43253,lavar
43254,lavarse
43255,lazos
43256,lealtad
43261,lecho
43262,lectores
43263,lectura
43264,leerla
43265,legado
43266,legales
43311,legalizar
43312,legendario
43313,leguas
43314,lejanos
43315,lempiras
43316,lenguaje
43321,lenguajes
43322,lenguas
43323,leninista
43324,lentamente
43325,lentejas
43326,lentitud
43331,leona
43332,leones
43333,leonesa
43334,lepra
43335,lerma
43336,lesbianas
43341,lesionado
43342,letargo
43343,letona
43344,letra
43345,letrados
43346,letrero
43351,levadura
43352,levantaban
43353,levantara
43354,levantaron
43355,levanto
43356,leves
43361,leyendas
43362,leyes
43363,liberado
43364,liberales
43365,liberar
43366,libertad
43411,libertador
43412,libra
43413,libre
43414,libreta
43415,libreto
43416,libros
43421,licencias
43422,liceo
43423,licores
43424,liderada
43425,liderado
43426,liderar
43431,liderato
43432,lidia
43433,liebre
43434,ligar
43435,ligas
43436,ligero
43441,ligeros
43442,limita
43443,limitaba
43444,limitada
43445,limitadas
43446,limitar
43451,limitarse
43452,limones
43453,linaje
43454,linares
43455,linda
43456,lindas
43461,lineal
43462,linterna
43463,lionel
43464,liquidado
43465,liras
43466,lirios
43511,lisandro
43512,lisboa
43513,lista
43514,listas
43515,listos
43516,literarias
43521,literatura
43522,litigio
43523,litoral
43524,litorales
43525,lituania
43526,liturgia
43531,llama
43532,llamaba
43533,llamaban
43534,llaman
43535,llamando
43536,llamarla
43541,llamarle
43542,llamarse
43543,llamas
43544,llamativos
43545,llamo
43546,llana
43551,llanos
43552,llanura
43553,llegada
43554,llegados
43555,llegan
43556,llegar
43561,llegaran
43562,llegaron
43563,llena
43564,llenaban
43565,llenan
43566,llenando
43611,llenaron
43612,llenarse
43613,llenas
43614,lleno
43615,lleva
43616,llevaban
43621,llevada
43622,llevadas
43623,llevado
43624,llevados
43625,llevarla
43626,llevarlas
43631,llevarle
43632,llevarlo
43633,llevarme
43634,llevarte
43635,llevase
43636,lleven
43641,llora
43642,llorando
43643,lloro
43644,llovido
43645,lluvia
43646,lluvias
43651,lobos
43652,local
43653,locales
43654,localizado
43655,localizan
43656,localizar
43661,locas
43662,locomotora
43663,locura
43664,locutor
43665,logia
43666,logos
44111,lograba
44112,lograban
44113,logrados
44114,logramos
44115,logrando
44116,lograr
44121,lograron
44122,lograrse
44123,logre
44124,logro
44125,lomas
44126,londinense
44131,londres
44132,longitud
44133,lorito
44134,losas
44135,lotes
44136,lozada
44141,lozano
44142,luchaba
44143,luchaban
44144,luchado
44145,luchador
44146,lucharon
44151,luchas
44152,lucho
44153,lucidez
44154,lucio
44155,lugar
44156,lujoso
44161,lujosos
44162,lumbre
44163,luminosa
44164,luminosas
44165,luminosos
44166,lunares
44211,lunas
44212,lustre
44213,lustros
44214,macarena
44215,macedonia
44216,macetas
44221,machete
44222,machista
44223,macizo
44224,maderas
44225,madero
44226,madrazo
44231,madre
44232,madridista
44233,madrugada
44234,madura
44235,maduras
44236,maestre
44241,maestros
44242,mafias
44243,mafiosos
44244,magda
44245,magia
44246,magistrada
44251,magistrado
44252,magistral
44253,magno
44254,magos
44255,majestad
44256,majestades
44261,majestuoso
44262,malasia
44263,maldad
44264,malditos
44265,maldonado
44266,malena
44311,males
44312,maleta
44313,maleza
44314,malignos
44315,malla
44316,malta
44321,maltrecho
44322,mamas
44323,manada
44324,manchas
44325,manchego
44326,manco
44331,manda
44332,mandaba
44333,mandaban
44334,mandado
44335,mandan
44336,mandando
44341,mandaron
44342,mandato
44343,mandatos
44344,mando
44345,manejaba
44346,manejados
44351,manejar
44352,manejos
44353,manglano
44354,manguera
44355,manicomio
44356,manifiesto
44361,manillar
44362,manipular
44363,manjares
44364,manojo
44365,manolete
44366,manos
44411,manotazo
44412,manso
44413,manta
44414,manteles
44415,mantener
44416,mantenida
44421,mantenido
44422,mantenidos
44423,mantiene
44424,mantilla
44425,manuales
44426,manuel
44431,manuscrito
44432,manzana
44433,manzanares
44434,manzanas
44435,mapuches
44436,maquillaje
44441,maquinaria
44442,maradona
44443,maravilla
44444,maravillas
44445,marcaban
44446,marcadas
44451,marcados
44452,marcan
44453,marcando
44454,marcar
44455,marcas
44456,marchaba
44461,marchado
44462,marcharme
44463,marcharon
44464,marcharse
44465,marchas
44466,marco
44511,marcos
44512,marea
44513,mareas
44514,mares
44515,margarita
44516,marginados
44521,marginales
44522,marica
44523,maridos
44524,marihuana
44525,marina
44526,marinera
44531,marineros
44532,marionetas
44533,mariposas
44534,marisa
44535,mariscal
44536,marisco
44541,mariscos
44542,marque
44543,marruecos
44544,marsella
44545,martes
44546,martillo
44551,martirio
44552,marxismo
44553,masacres
44554,masaje
44555,mascota
44556,masculina
44561,masiva
44562,masivas
44563,masivo
44564,masivos
44565,masticar
44566,matado
44611,matador
44612,matamoros
44613,matarlo
44614,matas
44615,maten
44616,materia
44621,material
44622,materna
44623,maternal
44624,materno
44625,matices
44626,matinales
44631,matiz
44632,matones
44633,matrices
44634,matriz
44635,matrona
44636,mauricio
44641,mayas
44642,mayonesa
44643,mayor
44644,mayoristas
44645,mayormente
44646,mazas
44651,mecanismo
44652,mecanismos
44653,mecedora
44654,mecha
44655,medallas
44656,media
44661,mediada
44662,mediadores
44663,mediana
44664,medianas
44665,medianoche
44666,medianos
45111,mediar
45112,medias
45113,medicine
45114,medida
45115,medidas
45116,medido
45121,medidos
45122,medieval
45123,medina
45124,mediocre
45125,mediocres
45126,medular
45131,mejilla
45132,mejora
45133,mejorado
45134,mejorando
45135,mejoraron
45136,mejore
45141,mejores
45142,melania
45143,melena
45144,mellizos
45145,melodrama
45146,membrana
45151,memorable
45152,memorial
45153,memorias
45154,menciona
45155,mencionada
45156,mendigo
45161,mendoza
45162,meneses
45163,menopausia
45164,mensajero
45165,mensajeros
45166,mensual
45211,menta
45212,mental
45213,mentales
45214,mente
45215,mentes
45216,mentido
45221,mentir
45222,mentira
45223,mentiras
45224,mentor
45225,meramente
45226,mercader
45231,mercaderes
45232,mercados
45233,mercantil
45234,merece
45235,merecen
45236,merecido
45241,merengue
45242,merezca
45243,meridiano
45244,meridional
45245,merluza
45246,merma
45251,mermelada
45252,meros
45253,meses
45254,meseta
45255,mesilla
45256,mestizaje
45261,mestizo
45262,mestizos
45263,mesura
45264,metal
45265,metales
45266,metano
45311,meter
45312,meterle
45313,metiendo
45314,metralla
45315,metralleta
45316,metro
45321,mexicanas
45322,mexicano
45323,mexicanos
45324,mezclada
45325,mezclado
45326,mezclados
45331,mezclando
45332,mezclar
45333,mezquita
45334,miami
45335,micro
45336,microondas
45341,midiendo
45342,miembro
45343,mientras
45344,mierda
45345,migas
45346,migratoria
45351,milagro
45352,milenaria
45353,milenios
45354,miles
45355,milicia
45356,milicianos
45361,militantes
45362,militar
45363,militares
45364,milla
45365,millar
45366,millares
45411,millonaria
45412,millonario
45413,mimbre
45414,mimos
45415,mineras
45416,ministro
45421,ministros
45422,mintiendo
45423,miocardio
45424,miope
45425,miraban
45426,mirad
45431,miradas
45432,mirado
45433,miraflores
45434,miramar
45435,miramos
45436,miranda
45441,mirarla
45442,mirarle
45443,mirarlo
45444,mirarme
45445,miraron
45446,mirarse
45451,miren
45452,misas
45453,miseria
45454,miserias
45455,misiles
45456,misionero
45461,misioneros
45462,misma
45463,mismo
45464,misterio
45465,misticismo
45466,mitos
45511,mixta
45512,mixtos
45513,mobiliario
45514,modales
45515,modelo
45516,moderado
45521,moderados
45522,moderar
45523,moderna
45524,modernismo
45525,modernizar
45526,moderno
45531,modesta
45532,modestia
45533,modestos
45534,modificado
45535,modos
45536,modular
45541,mojada
45542,mojado
45543,moldes
45544,molecular
45545,moler
45546,molesta
45551,molestaba
45552,molestar
45553,molestias
45554,molesto
45555,molestos
45556,molido
45561,molinos
45562,momentos
45563,monasterio
45564,moncada
45565,monde
45566,moneda
45611,monedas
45612,monetaria
45613,monetario
45614,monge
45615,monitoreo
45616,monja
45621,monopolio
45622,monopolios
45623,monos
45624,monroe
45625,monstruo
45626,monstruosa
45631,montado
45632,montados
45633,montar
45634,montaron
45635,monte
45636,montero
45641,montevideo
45642,montiel
45643,monto
45644,montones
45645,montreal
45646,monumental
45651,morada
45652,morado
45653,moralidad
45654,moralista
45655,moralmente
45656,moratoria
45661,morbo
45662,moreiras
45663,morelos
45664,morena
45665,morfina
45666,moribundo
46111,morir
46112,morirme
46113,morirse
46114,moros
46115,morosidad
46116,mortal
46121,mortalidad
46122,morteros
46123,mosaico
46124,moscada
46125,moscoso
46126,mosquitos
46131,mostraba
46132,mostraban
46133,mostrado
46134,mostraron
46135,motiva
46136,motivada
46141,motivado
46142,motivados
46143,motivar
46144,motor
46145,motoras
46146,motores
46151,motos
46152,motriz
46153,mover
46154,movido
46155,movidos
46156,movieron
46161,movilidad
46162,movimiento
46163,mozos
46164,muchachita
46165,muchachos
46166,muchas
46211,muchos
46212,mucosas
46213,mudanza
46214,mudas
46215,mudos
46216,mueble
46221,mueca
46222,muecas
46223,muera
46224,muere
46225,muerte
46226,muerto
46231,muestra
46232,muestre
46233,muestren
46234,muestreo
46235,mueve
46236,mujeres
46241,mulata
46242,muleta
46243,muletas
46244,multicolor
46245,multiplica
46246,mundiales
46251,mundo
46252,municipal
46253,municipio
46254,municipios
46255,murales
46256,muriendo
46261,murmullo
46262,murmullos
46263,murmura
46264,museo
46265,musicales
46266,muslo
46311,mutaciones
46312,mutis
46313,mutuas
46314,mutuo
46315,nacen
46316,nacho
46321,nacida
46322,nacido
46323,nacidos
46324,naciendo
46325,nacimiento
46326,nacionales
46331,nafta
46332,naipes
46333,naranjas
46334,narcos
46335,narrador
46336,narrativos
46341,nasal
46342,nasales
46343,natal
46344,natalidad
46345,national
46346,nativa
46351,nativo
46352,nativos
46353,natural
46354,naturaleza
46355,navajas
46356,navegante
46361,naves
46362,nazca
46363,necesaria
46364,necesarias
46365,necesidad
46366,necesitada
46411,necesiten
46412,necesito
46413,necio
46414,negaban
46415,negando
46416,negar
46421,negaron
46422,negarse
46423,negativas
46424,negativos
46425,negociada
46426,negociados
46431,negocian
46432,negociando
46433,negras
46434,negro
46435,neoliberal
46436,nervios
46441,nerviosa
46442,nervioso
46443,netamente
46444,netas
46445,neuronal
46446,neuronas
46451,neurosis
46452,nevada
46453,nevera
46454,nicaragua
46455,nidos
46456,niebla
46461,nieblas
46462,niegan
46463,niegue
46464,nieto
46465,nietos
46466,nieves
46511,nigeria
46512,ninguna
46513,nitidez
46514,nobles
46515,nochebuena
46516,nociones
46521,nocturna
46522,nocturnas
46523,nocturno
46524,nombra
46525,nombrar
46526,nombres
46531,nominal
46532,nominales
46533,nordeste
46534,norma
46535,normales
46536,normalizar
46541,normas
46542,normativa
46543,normativas
46544,norte
46545,nosotras
46546,nostalgia
46551,nostra
46552,notable
46553,notables
46554,notar
46555,notario
46556,noticiario
46561,noticiero
46562,noticieros
46563,notoriedad
46564,notorios
46565,novedad
46566,novedosa
46611,novedoso
46612,novedosos
46613,novela
46614,novelas
46615,novena
46616,noveno
46621,novias
46622,noviazgo
46623,noviembre
46624,novios
46625,nuboso
46626,nudos
46631,nueces
46632,nuera
46633,nuestra
46634,nuestras
46635,nuestros
46636,nuevamente
46641,nuevas
46642,numerosas
46643,numeroso
46644,nuncio
46645,nutre
46646,nutrido
46651,nutritivas
46652,oasis
46653,obando
46654,obedece
46655,obedecen
46656,obediencia
46661,obediente
46662,obeso
46663,obispo
46664,obispos
46665,obliga
46666,obligada
51111,obligadas
51112,obligado
51113,obligando
51114,obligaron
51115,obligue
51116,obrador
51121,obras
51122,obreros
51123,obsequio
51124,observaban
51125,observable
51126,observada
51131,observados
51132,observando
51133,observaron
51134,observe
51135,obsesiones
51136,obsesivo
51141,obsoleto
51142,obstinada
51143,obstinado
51144,obtener
51145,obtenerse
51146,obtenga
51151,obtengan
51152,obtenida
51153,obtenidas
51154,obtenidos
51155,obteniendo
51156,obtienen
51161,obtuvieron
51162,obtuvo
51163,obvia
51164,obviamente
51165,obviar
51166,obvio
51211,ocasiona
51212,ocasional
51213,ocasionan
51214,ocasiones
51215,ocaso
51216,occidental
51221,occidente
51222,ochenta
51223,octava
51224,oculares
51225,oculta
51226,ocultaban
51231,ocultando
51232,ocultar
51233,ocultarse
51234,ocultas
51235,oculto
51236,ocupadas
51241,ocupado
51242,ocupados
51243,ocupan
51244,ocupantes
51245,ocupar
51246,ocupara
51251,ocupe
51252,ocurre
51253,ocurrencia
51254,ocurrida
51255,ocurridas
51256,ocurridos
51261,ocurriendo
51262,ocurriera
51263,odian
51264,odios
51265,odioso
51266,odisea
51311,ofende
51312,ofendido
51313,ofensas
51314,oferta
51315,ofertas
51316,oficial
51321,oficiales
51322,oficina
51323,oficinas
51324,oficios
51325,ofrece
51326,ofrecemos
51331,ofrecen
51332,ofrecer
51333,ofrecerles
51334,ofrecido
51335,ofrecidos
51336,ofreciera
51341,ofrecieron
51342,ofrendas
51343,olegario
51344,olfato
51345,olimpiadas
51346,olimpo
51351,olivo
51352,ollas
51353,olvidadas
51354,olvidado
51355,olvidamos
51356,olvide
51361,olviden
51362,ombligo
51363,omega
51364,omisiones
51365,omitir
51366,ondas
51411,onzas
51412,opaca
51413,opciones
51414,operado
51415,operadores
51416,operando
51421,operativo
51422,opina
51423,oponer
51424,oponerse
51425,oporto
51426,oportunas
51431,oportuno
51432,opositor
51433,opositora
51434,opositores
51435,optan
51436,optimismo
51441,optimistas
51442,opuestas
51443,opuesto
51444,opuestos
51445,opusieron
51446,oraciones
51451,oradores
51452,orales
51453,orbital
51454,ordaz
51455,orden
51456,ordenadas
51461,ordenado
51462,ordenador
51463,ordenados
51464,ordenan
51465,ordenanzas
51466,ordinario
51511,oreja
51512,orejas
51513,organismo
51514,organismos
51515,organizada
51516,organizado
51521,organizan
51522,orgasmo
51523,orgullosos
51524,orienta
51525,orientados
51526,orientar
51531,oriente
51532,orificios
51533,origina
51534,originada
51535,originadas
51536,originaria
51541,originario
51542,originaron
51543,orillas
51544,orinoco
51545,oriundo
51546,orquestal
51551,ortodoxos
51552,oscila
51553,oscilan
51554,oscura
51555,oscuras
51556,oscuridad
51561,oscuro
51562,oscuros
51563,ostensible
51564,ostentan
51565,otorgadas
51566,otorgados
51611,otorgar
51612,otorgarle
51613,otorgaron
51614,ovaciones
51615,oveja
51616,oyente
51621,oyentes
51622,pacientes
51623,pacifista
51624,pactado
51625,pactar
51626,pacto
51631,padece
51632,padecen
51633,padecer
51634,padrino
51635,padrinos
51636,pagaban
51641,pagada
51642,pagado
51643,pagados
51644,pagamos
51645,pagarle
51646,pagaron
51651,paguen
51652,paisanos
51653,pajares
51654,pajaritos
51655,palabra
51656,palabras
51661,palacete
51662,palacio
51663,palanca
51664,palas
51665,palenque
51666,palermo
52111,palestinas
52112,palestino
52113,palestinos
52114,palestra
52115,paleta
52116,palmira
52121,palomas
52122,palos
52123,palpable
52124,palpitante
52125,paludismo
52126,pampa
52131,panacea
52132,pancartas
52133,panel
52134,paneles
52135,panes
52136,panistas
52141,pantalla
52142,pantalones
52143,pantano
52144,pantanos
52145,pantomima
52146,panza
52151,paolo
52152,papaya
52153,papelera
52154,papeles
52155,papeleta
52156,papeletas
52161,papelito
52162,paquetes
52163,paradero
52164,paradigma
52165,parado
52166,paradojas
52211,parador
52212,paraguay
52213,paraguaya
52214,paraguayos
52215,paraje
52216,paraliza
52221,paralizado
52222,paralizar
52223,paranoia
52224,paranoide
52225,parar
52226,pararon
52231,pararse
52232,parcelas
52233,parche
52234,parches
52235,parcial
52236,pardo
52241,pardos
52242,parecer
52243,parecidas
52244,parecido
52245,parecidos
52246,parecieron
52251,pared
52252,pareja
52253,parejo
52254,parentesco
52255,parezcan
52256,paridad
52261,paris
52262,parisiense
52263,parisino
52264,parma
52265,parodia
52266,parque
52311,parroquial
52312,parsimonia
52313,parte
52314,parten
52315,partes
52316,participa
52321,participan
52322,participar
52323,partida
52324,partidaria
52325,partidario
52326,partidista
52331,partido
52332,partidos
52333,partiendo
52334,partir
52335,partitura
52336,partituras
52341,partos
52342,pasaba
52343,pasado
52344,pasajera
52345,pasan
52346,pasaporte
52351,pasaportes
52352,pasaran
52353,pasarle
52354,pasarme
52355,pasas
52356,pascua
52361,paseaba
52362,paseaban
52363,pasear
52364,pasemos
52365,pasen
52366,paseo
52411,paseos
52412,pasillo
52413,pasillos
52414,pasional
52415,pasiones
52416,pasividad
52421,pasivo
52422,pastas
52423,pastel
52424,pasteles
52425,pastilla
52426,pastillas
52431,pastizales
52432,pasto
52433,pastora
52434,pastoral
52435,pastos
52436,patadas
52441,patas
52442,patatas
52443,patentes
52444,paterno
52445,patines
52446,patios
52451,patos
52452,patrias
52453,patrio
52454,patriota
52455,patronal
52456,patronales
52461,patronato
52462,patrones
52463,paulatina
52464,paulatino
52465,pausada
52466,pausas
52511,pauta
52512,payaso
52513,payasos
52514,peatonal
52515,peatones
52516,pecado
52521,pecho
52522,pechos
52523,pechuga
52524,peculiar
52525,peculiares
52526,pedales
52531,pediatra
52532,pedido
52533,pedirles
52534,pedirme
52535,pedirte
52536,pedrarias
52541,pedrito
52542,pegada
52543,pegado
52544,pegajoso
52545,pegan
52546,pegando
52551,pegarle
52552,peine
52553,peladas
52554,pelados
52555,pelar
52556,peleando
52561,peligrar
52562,peligro
52563,peligros
52564,peligrosa
52565,peligrosas
52566,pelos
52611,pelotas
52612,pelotazo
52613,peloteros
52614,penalti
52615,pendientes
52616,penetrado
52621,penetrando
52622,penetrante
52623,penia
52624,penicilina
52625,penoso
52626,pensador
52631,pensadores
52632,pensamos
52633,pensando
52634,pensara
52635,pensarse
52636,pensiones
52641,pentesilea
52642,penumbra
52643,peores
52644,pepino
52645,pepita
52646,peralta
52651,percance
52652,percibida
52653,percibidos
52654,percibir
52655,perdedor
52656,perdedores
52661,perdemos
52662,perderla
52663,perderlo
52664,perdida
52665,perdido
52666,perdidos
53111,perdiendo
53112,perdiz
53113,perdona
53114,perdonado
53115,pereda
53116,peregrina
53121,peregrinos
53122,perejil
53123,perenne
53124,peres
53125,pereza
53126,perezoso
53131,perfecta
53132,perfectas
53133,perfectos
53134,perfumado
53135,perfume
53136,perfumes
53141,periferia
53142,periodismo
53143,periodista
53144,peripecia
53145,periplo
53146,perito
53151,peritos
53152,perjudicar
53153,perla
53154,perlas
53155,permanecen
53156,permanente
53161,permanezca
53162,permitan
53163,permite
53164,permitida
53165,permitido
53166,permitiera
53211,permitir
53212,peronismo
53213,peronistas
53214,perpetrado
53215,perpetua
53216,perpetuar
53221,perplejo
53222,perrito
53223,perro
53224,persa
53225,perseguida
53226,perseguido
53231,perseguir
53232,persigue
53233,persisten
53234,persona
53235,personaje
53236,personal
53241,personas
53242,persuadir
53243,pertenece
53244,pertinaz
53245,pertinente
53246,perturbado
53251,peruano
53252,peruanos
53253,perversa
53254,perverso
53255,perversos
53256,pesadas
53261,pesados
53262,pesar
53263,pesas
53264,pescador
53265,pescadores
53266,pescados
53311,peseta
53312,pesetas
53313,pesos
53314,pesquero
53315,pesqueros
53316,pesquisas
53321,peste
53322,petroleras
53323,piadosa
53324,pianista
53325,piano
53326,pianos
53331,picadas
53332,picadura
53333,picante
53334,picaresca
53335,picas
53336,pichones
53341,piden
53342,pides
53343,pidiera
